0.880395021663239,0.42184188410197,0.176827220483727,0.0911675868831283,0.0734295824492893,0.0304084838265327,0.0233510420238596,0.0137018847075238,0.0118358114735599,0.00773423607239579,0.00761086361547177,0.00639829526165593,0.0039365696006304,0.00202330295119191,0.00188401385931778,0.00177072272900071,0.880393535810227,0.421844658557396,0.176828196117171,0.0911678275475984,0.0734290420717155,0.0304086870982665,0.0233504604613447,0.0137017101645154,0.0118355838800998,0.00773391718865769,0.00761076155346687,0.00639814803170303,0.00393639931112294,0.00202334541942419,0.00188403595501096,0.0017708258905449,0
0.879490159131001,0.423298635886191,0.1770263174844,0.0922209875649488,0.0739181753692767,0.0305681852663244,0.0234358885050298,0.0137556783935013,0.0119859398739394,0.00786575685061779,0.00777117819326235,0.00651897418381312,0.00399328312369718,0.00207076865440834,0.00193052754191135,0.00177330500957874,0.879488597320496,0.423301536961364,0.177027356311968,0.0922212150290153,0.0739176097469291,0.0305684099193054,0.0234352879938185,0.0137554967603264,0.0119856943718699,0.00786541994306039,0.00777106158126585,0.00651882993548827,0.00399311132861055,0.00207081888414468,0.00193054758568523,0.00177341190130625,0
0.87856091115978,0.424807758452976,0.177183891308807,0.0933039986430213,0.0743994884460662,0.0307334147827743,0.0235088284781482,0.0137991945942702,0.0121364546072973,0.00799721017808201,0.0079369897053154,0.00664847667278102,0.00405003566054736,0.00212096190781114,0.00197861035833011,0.00177585728618322,0.878559270122256,0.424810790493519,0.177184996922698,0.093304212621551,0.0743988944519013,0.0307336629793827,0.0235082082533459,0.0137990057999047,0.0121361900267844,0.00799685381090885,0.00793685815303904,0.00664833277072198,0.00404986299330284,0.00212102113819443,0.00197862928483813,0.00177596817572513,0
0.877602000193432,0.426377335268375,0.177300452552084,0.0944222652220423,0.0748747608919588,0.030906781019239,0.0235698107424747,0.0138327546415405,0.0122875551881633,0.00812916918738897,0.00810796278927987,0.00678734670913761,0.00410656602438376,0.00217472006915709,0.0020276643621957,0.00177857114103999,0.877600276481391,0.426380502706631,0.177301628753285,0.0944224658877513,0.0748741348786196,0.0309070550976444,0.0235691698541129,0.0138325586238386,0.0122872703828108,0.00812879173498383,0.00810781606734543,0.00678720018537091,0.00410639307356085,0.0021747897423235,0.00202768300902231,0.00177868632933936,0
0.876607268612142,0.428016557247852,0.177376885261387,0.0955823086607955,0.0753452489988466,0.0310915252729573,0.023618794502619,0.0138569440932251,0.0124393074084941,0.00828383111257577,0.00826225399743472,0.00693604330258594,0.00416267453955056,0.00223292871795719,0.0020771088617746,0.00178167463827975,0.876605458597524,0.428019864546004,0.177378136091018,0.0955824967664679,0.0753445867179911,0.0310918277562329,0.0236181318110137,0.0138567407771342,0.0124390012648605,0.00828366908507379,0.00826185362939192,0.00693589092292808,0.00416250184076917,0.00223301035205506,0.00207712809315016,0.00178179445671824,0
0.875569626860533,0.429735806906592,0.177414347066188,0.0967915989396912,0.0758121353680515,0.0312915120628307,0.0236556938985606,0.013872755546091,0.0125914818463858,0.00846433837322029,0.00839710358697333,0.0070949672075073,0.00421821890556867,0.00229636816164528,0.00212651416839144,0.00178542079906898,0.875567726734429,0.429739258485607,0.177415676838881,0.096791775952261,0.0758114318840741,0.0312918456709097,0.0236550080768595,0.0138725447808005,0.0125911533394583,0.00846416094918435,0.008396678250582,0.00709480551819116,0.00421804692849478,0.00229646328134182,0.00212653496034918,0.00178554561110028,0
0.874480943120914,0.431546807559956,0.177414219803439,0.0980586679283117,0.0762764698918316,0.0315112555082246,0.0236803444877998,0.0138818930329522,0.0127432473774563,0.00864919160423789,0.00853435701903815,0.00726448544285374,0.00427311080779306,0.00236559860856665,0.00217570940862024,0.00179008238211928,0.874478948896223,0.431550407710937,0.177415633142687,0.0980588361768265,0.0762757194924221,0.0315116231698187,0.0236796340299299,0.0138816744198137,0.0127428957403489,0.00864899870098103,0.008533904418695,0.00726431080381428,0.00427293994005639,0.00236570879352171,0.00217573282663126,0.00179021258866436,0
0.873331873103635,0.433462840095161,0.17737810070141,0.0993932603702947,0.0767391328828186,0.0317559794418197,0.0236924854425126,0.0138873989741947,0.0128925546254886,0.00883802417857221,0.00867464017959467,0.00744495452351651,0.00432731281092713,0.00244095460957005,0.00222479102500952,0.00179595180846439,0.873329780621532,0.433466592868386,0.177379602577667,0.0993934232097855,0.0767383289888793,0.0317563843042246,0.0236917486755386,0.0138871714041862,0.0128921798142116,0.00883781569151491,0.00867415775321487,0.00744476313287562,0.00432714334043148,0.00244108161295137,0.00222481813691105,0.00179608785667402,0
0.87211162533125,0.435499033788544,0.177307825010993,0.100806520286463,0.0772008132757383,0.0320317083437097,0.0236917521046762,0.0138949124528888,0.0130348975647231,0.00903036792931694,0.00881855504710753,0.0076367418168992,0.00438083516450895,0.00252263303299521,0.00227404555403989,0.00180334514815065,0.872109430272622,0.435502942854042,0.177309420783922,0.100806682279707,0.0771999483538835,0.0320321537790409,0.0236909872049106,0.0138946729110283,0.0130345014601366,0.00903014370424187,0.00881803994004089,0.00763652973008094,0.00438066726097871,0.00252277887643362,0.00227407736869102,0.00180348754339942,0
0.87080765216994,0.437672743659688,0.177205513500201,0.10231121154952,0.0776619972407839,0.0323453870700922,0.0236776747689002,0.0139148183996832,0.0131611913600274,0.00922563586102777,0.00896666929847047,0.00784024299672223,0.00443373237497042,0.00261080426090829,0.00232385552229928,0.00181260933881656,0.870805350073563,0.437676812131206,0.17720720896669,0.102311378668597,0.0776610627228311,0.0323458766769249,0.0236768797811475,0.0139145593840784,0.0131607803588006,0.00922539566524185,0.00896611833589914,0.00784000614352384,0.00443356607085002,0.00261097126827326,0.00232389298926646,0.00181275865988542,0
0.869405250337175,0.440004034487057,0.17707364084547,0.103921971978723,0.0781229642351843,0.0327050287856558,0.0236496805608987,0.013963679326588,0.0132563726849398,0.00942311914252273,0.00911950469344603,0.00805589199796446,0.00448609958103511,0.00270569942998998,0.00237463468701728,0.00182413203829873,0.869402836626868,0.44000826469907,0.177075442295778,0.10392215182852,0.0781219504502918,0.0327055663853515,0.0236488534200277,0.0139633863842746,0.0132559601768527,0.00942286263077309,0.00911891435282529,0.00805562620196926,0.00448593475119453,0.00270589021749398,0.00237467873756781,0.00182428895564726,0
0.867887046185972,0.442516301532445,0.176915123310152,0.105655600237301,0.0785837884646859,0.0331198920894354,0.0236070958940828,0.0140582189275476,0.0133054508450809,0.00962200485528563,0.00927752323180819,0.00828415771023522,0.00453806887148946,0.00280766813500766,0.00242679754888075,0.00183835365092855,0.867884516209999,0.44252069475686,0.176917037594532,0.105655802303804,0.0785826845914236,0.0331204817162653,0.0236062344479834,0.0140578765103998,0.0133050513728514,0.00962173152362281,0.00927688961766186,0.00828385871783377,0.00453790521066218,0.0028078855819165,0.00242684915133221,0.00183851894782152,0
0.866230694385604,0.445239000018353,0.17673452160382,0.107532780868852,0.0790470639439736,0.0336008159949637,0.0235496868678838,0.0142029739256726,0.0133069867454904,0.00982164778592116,0.00944111241812097,0.00852135797456383,0.00458993544580252,0.00291682535354278,0.00248077181831835,0.00185555709212389,0.866228046978837,0.445243549145528,0.176736555443479,0.107533017678607,0.0790458591956952,0.0336014608419266,0.023548789625178,0.0142025772631835,0.0133066042335738,0.00982135718220798,0.00944043186548389,0.00852102184621498,0.00458977237247955,0.00291707242313593,0.00248083209825775,0.00185573163827977,0
0.864413487384184,0.448202348786138,0.176533859260214,0.109574692725401,0.0795076985103926,0.034160325108933,0.0234752575403052,0.0143886220491578,0.0132707408057546,0.0100210516230975,0.00961070169344674,0.00877639251903036,0.00464170064991969,0.00303480035231297,0.00253693904546054,0.00187679967759186,0.864410714599072,0.448207058379718,0.176536021662939,0.109574977754586,0.0795063785746922,0.0341610305572378,0.0234743215035461,0.0143881757932272,0.0132703696430141,0.0100207423754592,0.00960996890185661,0.00877601470856095,0.00464153747769691,0.00303508047287553,0.00253700914780486,0.00187698460205846,0
0.862404526546038,0.451446291797431,0.176318891688809,0.111805515788704,0.0799688360842165,0.0348119499902948,0.0233838631777771,0.0146068343589682,0.0132087210439422,0.0102194583527205,0.00978615917094453,0.00904121286163707,0.00469363097873203,0.00316168985164732,0.00259557955174787,0.00190222095105365,0.862401627759525,0.451451149883449,0.17632119095781,0.111805867102967,0.0799673880699965,0.0348127193404847,0.0233828867766471,0.0146063440149404,0.0132083551075363,0.0102191290946882,0.00978536970337873,0.00904078979775527,0.00469346661621224,0.00316200629641224,0.0025956609392982,0.00190241745970351,0
0.860163262697841,0.455022465785527,0.176097292153357,0.114260709699769,0.0804280713888675,0.035575253206607,0.0232735753880489,0.0148531605201851,0.0131287794340831,0.0104176561354936,0.00996812919090006,0.00932378640966955,0.004746188525407,0.00329961157686707,0.00265736620924787,0.0019333171450145,0.860160230180912,0.455027471548762,0.176099739258542,0.114261146839188,0.0804264788488679,0.0355760921901964,0.0232725556474831,0.0148526300707129,0.0131284139105481,0.0104173037939423,0.00996727693096551,0.0093233145284486,0.00474602166096041,0.00329996783853628,0.00265746055322124,0.00193352680440443,0
0.857647221327246,0.458985202769169,0.175873869583505,0.116966146062353,0.0808855783501881,0.036466710297351,0.0231435725374375,0.0151250029598515,0.0130358913648904,0.0106157409131146,0.0101558218453732,0.00961499970204044,0.00479934777516962,0.00344930855463532,0.00272229013470708,0.00197027022776091,0.857644055651904,0.458990336209841,0.175876475087317,0.116966694453284,0.0808838269004392,0.0364676220121181,0.0231425079202745,0.0151244346548853,0.0130355235828436,0.0106153610586261,0.0101549016751746,0.00961447776252587,0.00479917659653954,0.00344970782207892,0.00272239950523789,0.00197049471520327,0
0.854788964595231,0.463418162549786,0.175662956314225,0.119972583371548,0.0813407210618938,0.0375147646223889,0.0229921610379597,0.0154238354156862,0.0129346628629121,0.0108187670965074,0.0103497212770178,0.00991941304738253,0.00485395984315122,0.00361355688982305,0.00279126183308718,0.00201505207634892,0.854785659153704,0.463423413335672,0.17566573393682,0.119973270759443,0.0813387930459554,0.0375157546141197,0.022991048823086,0.0154232305882754,0.0129342906938294,0.0108183504786,0.0103487265073551,0.00991884267405402,0.0048537821424534,0.00361400213725936,0.00279138874791485,0.00201529357059091,0
0.85152073788683,0.468406518132943,0.175470295335632,0.123310802822131,0.0817913297648722,0.0387415230084022,0.0228172261452373,0.0157481894156896,0.012828034191056,0.0110326517525175,0.0105484854283176,0.010222630028114,0.00490981736408913,0.00379389857426007,0.00286401402011861,0.00206795749637574,0.851517295734785,0.468411852859729,0.175473259018618,0.123311664757588,0.08178921075358,0.0387425933329937,0.0228160651325194,0.0157475486352544,0.0128276564363617,0.0110321820347644,0.0105474106947573,0.0102220206830446,0.00490963024020556,0.0037943922243526,0.00286416150047649,0.00206821837980062,0
0.847730844031247,0.47408639094394,0.175318030852189,0.127045233555048,0.0822368009440915,0.0401865266245786,0.0226169164447997,0.0161005211131473,0.0127215524457579,0.011273986338496,0.0107518527426241,0.0105183980008726,0.00496804281013128,0.00399373312953185,0.0029415689791016,0.00213137687766928,0.84772726155509,0.474091782617011,0.175321198414979,0.127046309328808,0.0822344741339424,0.0401876812340266,0.0226157047426191,0.0160998445942344,0.0127211671849948,0.0112734342530612,0.0107506917764672,0.0105177696231116,0.00496784265345718,0.00399427675854592,0.0029417407583359,0.00213166027164754,0
0.843295993618063,0.480609527495715,0.175216736199922,0.131215664291327,0.0826725973620889,0.0418825937219828,0.0223869651411732,0.0164778778713059,0.0126198527538886,0.0115593845513729,0.0109575478247029,0.0107832380099952,0.00502843679709462,0.00421538249367985,0.00302345782093405,0.00220574133123668,0.843292279060294,0.480614919843015,0.175220126987359,0.131217004069702,0.0826700512511144,0.0418838314275529,0.0223857028269098,0.0164771654037805,0.0126194566382086,0.0115587158421232,0.01095629743254,0.0107826155022634,0.00502821888452485,0.00421597681792879,0.00302365824690183,0.00220605082533507,0
0.838028114693032,0.4882026311024,0.175193353573183,0.135885099535618,0.0830934561448139,0.0438797485454782,0.0221231818878269,0.0168784244446946,0.0125323766312176,0.0119022850810131,0.011162659515613,0.0110104835448375,0.00509183667099587,0.00446192714038947,0.00311019707329847,0.00229300932775136,0.83802427626614,0.488207959235816,0.175196991600325,0.135886761506328,0.0830906809419647,0.043881066405114,0.0221218699669093,0.01687767567156,0.0125319601315305,0.0119014784069549,0.011161321368204,0.0110098759232963,0.00509159491026309,0.00446257146166436,0.00311043134990243,0.00229334957443168,0
0.83166556145067,0.497178432715829,0.17527926533945,0.141113263943507,0.0834902508387683,0.0462362481276467,0.0218188942167653,0.0172968690933044,0.0124736224628181,0.0123002717653581,0.0113610520667494,0.0112061874103928,0.0051589104413806,0.00473569065936877,0.00320189158010752,0.00239458833409267,0.831661614099742,0.497183608996228,0.175283179985621,0.141115318137835,0.0834872422722212,0.0462376377163773,0.02181753634265,0.0172960835407759,0.0124731589173264,0.0122993226850229,0.0113596440881965,0.0112055832323162,0.00515863674490748,0.00473638240685218,0.00320216587486557,0.00239496530797106,0
0.82382108320375,0.50799362963815,0.1755170090604,0.146955876406083,0.0838463874372103,0.0490246683737917,0.0214641507935067,0.0177235549942701,0.0127429801434806,0.0124670888748699,0.0115418566246737,0.0113855209691123,0.00523040924451325,0.00503733150995727,0.00329845591975503,0.00251156899612526,0.823817052537396,0.507998535366823,0.175521237236221,0.146958407415262,0.0838431501076612,0.0490261120535452,0.0214627553273957,0.0177227322352714,0.0127418851301966,0.0124665114214187,0.0115404356099902,0.0113849021621667,0.00523009265215708,0.00503806525203486,0.00329877762723677,0.0025119904731028,0
0.813852617300328,0.521391116354433,0.175979676243764,0.153481585433702,0.0841349267418266,0.0523510781594911,0.0210446582859495,0.0181454111470847,0.0132228003696325,0.0125449736233387,0.0116951145971027,0.0115676829519713,0.00536491716704694,0.00530808665264668,0.00340010440788459,0.00264538737243125,0.813848542708812,0.521395594921416,0.175984266360891,0.153484694817907,0.0841314778080475,0.0523525437098347,0.0210432422790945,0.0181445509820045,0.0132215455912455,0.0125441684021012,0.0116937820420491,0.0115670314677129,0.00536568202684702,0.00530771175572575,0.00340048287742271,0.00264586369796644,0
0.800773351215613,0.53848764782101,0.176734731606759,0.160645597955333,0.0842834664760312,0.0563198302439688,0.0205337653820829,0.0185279168109564,0.0137225017725192,0.0127248827667198,0.0118323134961771,0.0117666727015649,0.00570441840342044,0.00539119441020359,0.00350413653719257,0.00279323140896636,0.800769312351982,0.538491466745086,0.176739747071641,0.160649409617428,0.0842798523353515,0.056321252329469,0.0205323632919687,0.018527019821777,0.0137210569741926,0.0127237632998262,0.0118311446985623,0.0117659725416733,0.00570519419418662,0.00539073976481094,0.00350458361476546,0.00279377507674814,0
0.776454066299237,0.567991789005919,0.182327065892249,0.168897190657246,0.0851821343856745,0.0624845993131205,0.0223078010043482,0.0171896651352912,0.0147797545613001,0.0135716902615736,0.0125119132392139,0.0112209802986289,0.00640173574277001,0.0056412591299609,0.00379593455813523,0.00303996711143939,0.776450178745896,0.5679944495879,0.182332540350734,0.168902194416319,0.0851787219273407,0.0624855505462709,0.0223066302113317,0.0171884322590687,0.0147783862879881,0.0135707384132815,0.0125104685687076,0.0112201661298313,0.00640189796758738,0.00564113919174057,0.00379643035097307,0.00304018679068748,0
0.720888964118502,0.630715214529464,0.192342488906859,0.177063200300262,0.0855654648262733,0.0717722215109006,0.0231023463880977,0.0161910030542059,0.0158292392907485,0.0152025385079955,0.0129205970904052,0.0115589744052496,0.00720798427600457,0.00611942086176907,0.00404531835868876,0.0037204074982595,0.720886083800021,0.630715321700004,0.192349110549223,0.177069339069939,0.0855631991818433,0.0717715740170604,0.0231014072970541,0.0161897662492781,0.0158277143433398,0.0152015422686098,0.0129190065059672,0.0115581124497007,0.00720749532852862,0.00611955215880243,0.0040457568561081,0.00372066793799012,0
0.689117349884447,0.668818994615895,0.185814816588334,0.172403156558752,0.0822921420753664,0.0721995978681179,0.0216315727622988,0.0165984820922763,0.0150015392502817,0.0137205049030431,0.0137126382150527,0.0105686757509177,0.00667172470480011,0.00579432175801266,0.0038618592593873,0.0037671110555474,0.689115324686896,0.668817988327826,0.185821864780051,0.172409699332869,0.0822902731326096,0.072198238603429,0.0216307625679272,0.0165961854069385,0.015000759480382,0.0137185237673869,0.0137116371491216,0.0105677762365423,0.00667108751739645,0.00579462004930792,0.00386214131058711,0.0037676537098478,1
0.687643707299654,0.672808287526362,0.181192521692771,0.169026859502721,0.0805910291226613,0.0713566446557112,0.02079387786027,0.0168683468995252,0.0145393878456086,0.0140652953461484,0.0127879875561419,0.00996109053553036,0.00633560145658016,0.00555371065838541,0.00377409394489608,0.00367560683986402,0.687641776298063,0.672807234292874,0.181199636769908,0.169033487027106,0.0805891402108024,0.071355232285602,0.0207931201073412,0.0168658319656258,0.0145385951154935,0.0140631744325041,0.0127869958031418,0.00996019184679814,0.00633497167048766,0.00555404780629785,0.00377434488993305,0.00367624071488379,1
0.686392387704995,0.676470933810913,0.176636798311947,0.165616673852997,0.0789461352501599,0.0705131106802968,0.0199627711185822,0.0171381581448137,0.0144311447199449,0.0140527057790571,0.0119125774398886,0.00937403551605189,0.00600987131703246,0.00531606616286795,0.00368588339335323,0.00358071496766851,0.686390547812306,0.676469845634168,0.176643959564028,0.165623366973859,0.0789442458700281,0.0705116651992593,0.0199620718143473,0.0171354149055118,0.0144287966919473,0.0140519878596745,0.0119115974528155,0.00937313991925353,0.00600924394144217,0.0053164387841516,0.00368612197417543,0.0035814202790782,1
0.68575224254608,0.679416073178864,0.172154478811979,0.162183851577411,0.0773682619907596,0.0696781039887589,0.0191414217069681,0.0174061915697107,0.0147675745640306,0.0135907502631766,0.0110860035657554,0.00880890961769385,0.00569622586638715,0.00508224448435292,0.00359682040285932,0.0034842449397141,0.685750468345338,0.679414984081163,0.172161664839042,0.162190590358303,0.0773663907961366,0.069676649277478,0.0191407858898109,0.0174032111741903,0.0147650257724758,0.0135900811822977,0.0110850381045928,0.00880801934453002,0.00569559647169413,0.00508264689028073,0.00359706132523669,0.00348500649826487,1
0.68563886556251,0.681731811001229,0.167758439725572,0.158744652223521,0.075866653208093,0.0688679840452868,0.0183330671200461,0.0176709891370228,0.0151028277027532,0.0131245027169745,0.010308343818992,0.00826732891753879,0.00539627487105353,0.00485342393375179,0.00350699566857527,0.00338799453279854,0.685637122346528,0.681730762497264,0.167765629478681,0.158751416837436,0.0758648220951293,0.0688665426849566,0.0183324995042339,0.0176677637968149,0.0151000915383954,0.0131238698755438,0.01030739537859,0.00826644601901461,0.00539563862129877,0.00485384827485207,0.00350724752899489,0.0033888044724123,1
0.686343243956168,0.683129232223132,0.163454103974596,0.155310095150814,0.0744493036284239,0.0680942281015602,0.0179302957971561,0.0175403361925691,0.0154301665525239,0.0126599443976901,0.00957837223336357,0.00774999422426437,0.00511099978754734,0.00463037909645264,0.00341705302950942,0.00329261985645127,0.686341546352057,0.683128215444951,0.163461276396786,0.155316865654605,0.07444753584312,0.0680928225767979,0.0179268195684449,0.0175398405272681,0.0154272406861013,0.0126593516275377,0.00957744314923053,0.00774912066817406,0.00511035176324204,0.0046308145125264,0.00341732368271026,0.0032934729857716,1
0.687164328290536,0.684313257966894,0.159246805627845,0.151891139171824,0.073123038738019,0.0673695291823019,0.0181818988182163,0.0167653857155146,0.0157471756881351,0.0121988914647469,0.00889469074815581,0.00725736926298675,0.00484115157807628,0.00441392304772427,0.00332770812594309,0.00319863110124003,0.687162685980382,0.684312267499948,0.159253939967499,0.151897895778803,0.073121360864349,0.0673681787735619,0.0181781688245975,0.0167649641509138,0.0157440590803452,0.0121983420360028,0.00889378315993127,0.00725650688928181,0.00484048636038401,0.00441435512982434,0.00332800641575333,0.00319952424347853,1
0.687961470161614,0.685426134006765,0.155136098509025,0.148494125092974,0.0718943520795313,0.0667019474564586,0.0184232262280404,0.0160516158382797,0.0160094828934501,0.0117426970869874,0.00825511802279921,0.00678929699775989,0.00458708998230209,0.00420465861425867,0.00323962365586437,0.00310598456312462,0.687959883429352,0.685425173245187,0.155143173880216,0.148500847861364,0.0718927907637062,0.0667006705537297,0.018419241653732,0.0160483091468651,0.0160091373014225,0.0117421938844746,0.00825423397780837,0.00678844762561608,0.00458640218108999,0.00420506774023933,0.00323996318137557,0.00310691416969349,1
