6.77E-26,-1.72E-20,3.74E-22,-7.93E-25,4.2E-15,1.74E-30,-7.79E-35,9.14E-38,-1.5E-20,3.87E-15,1.58E-17,-3.35E-20,-1.5E-26,1.34E-21,1.23E-19,5.07E-20,-8.58E-22,-3.15E-17,-1.12E-15,-9.35E-16,-3.62E-24,-4.73E-19,8.5E-19,1.98E-16,3.53E-25,3.58E-21,-2.58E-18,-6.32E-18,-1.62E-25,-1.5E-18,-2.61E-17,-1.04E-17,-9.44E-27,2.33E-21,-1.59E-22,-2.46E-24,-7.57E-16,-4.45E-28,1.87E-25,-2.01E-24,2.88E-21,-7.11E-16,-4.84E-18,-1.29E-20,-2.63E-31,1.05E-22,3.19E-21,-4.03E-20,-1.79E-23,-6.97E-19,3.18E-16,-2.81E-17,-3.26E-36,1.37E-21,1.06E-19,-2.61E-19,2.84E-24,1.1E-19,3.7E-18,1.57E-17,-1.06E-37,1.53E-20,-3.31E-19,-1.42E-17,0
0.00000000835,-0.00000000833,4.25E-11,1.62E-13,0.000000166,4.22E-10,-1.08E-12,-2.8E-15,-0.00000000833,0.0000000167,0.00000000828,4.19E-11,4.22E-10,4.23E-10,4.19E-10,8.58E-12,4.24E-11,0.00000000828,0.0000000167,-0.00000000828,-1.08E-12,4.19E-10,8.36E-10,-4.03E-10,1.61E-13,4.19E-11,-0.00000000828,0.0000000166,-2.8E-15,8.56E-12,-4.03E-10,8.22E-10,0.00000000835,-0.00000000833,4.24E-11,1.62E-13,0.000000166,4.22E-10,-1.08E-12,-2.79E-15,-0.00000000833,0.0000000167,0.00000000829,4.2E-11,4.22E-10,4.23E-10,4.19E-10,7.82E-12,4.25E-11,0.00000000829,0.0000000167,-0.00000000829,-1.08E-12,4.19E-10,8.37E-10,-4.05E-10,1.62E-13,4.2E-11,-0.00000000829,0.0000000166,-2.8E-15,8.58E-12,-4.03E-10,8.22E-10,0
0.00000424,-0.00000419,0.0000000909,-4.87E-10,0.000041,0.000000442,-0.00000000487,-5.14E-11,-0.00000419,0.00000843,0.0000041,-0.0000000452,0.000000442,0.000000447,0.000000433,0.000000437,0.0000000908,0.0000041,0.00000829,-0.0000000898,-0.00000000487,0.000000433,0.000000856,0.000000856,-4.87E-10,-0.0000000452,-0.0000000898,0.0000000461,-5.14E-11,0.000000437,0.000000856,0.00000129,0.00000424,-0.00000419,0.0000000908,-4.87E-10,0.000041,0.000000442,-0.00000000487,-5.14E-11,-0.00000419,0.00000843,0.0000041,-0.0000000452,0.000000442,0.000000447,0.000000433,0.000000437,0.0000000908,0.0000041,0.00000829,-0.0000000898,-0.00000000487,0.000000433,0.000000856,0.000000856,-4.87E-10,-0.0000000452,-0.0000000898,0.0000000461,-5.14E-11,0.000000438,0.000000856,0.00000129,0
0.0000459,-0.0000446,0.00000245,-0.0000000328,0.000282298180042246,0.00000764,-0.000000219,-0.00000000562,-0.0000446,0.0000905,0.0000422,-0.00000121,0.00000764,0.00000787,0.00000724,0.00000746,0.00000245,0.0000422,0.0000868,-0.00000238,-0.000000218,0.00000724,0.0000141,0.0000141,-0.0000000328,-0.00000121,-0.00000238,0.00000127,-0.00000000563,0.00000746,0.0000141,0.0000215,-0.0000459,0.0000446,-0.00000245,0.0000000327,-0.000282271617800249,-0.00000764,0.000000218,0.00000000563,0.0000446,-0.0000905,-0.0000422,0.00000121,-0.00000764,-0.00000787,-0.00000724,-0.00000746,-0.00000245,-0.0000422,-0.0000868,0.00000238,0.000000218,-0.00000724,-0.0000141,-0.0000141,0.0000000328,0.00000121,0.00000238,-0.00000127,0.00000000562,-0.00000746,-0.0000141,-0.0000215,0
0.000381018165077646,-0.00035747998672701,0.0000439,-0.00000127,0.00160184506127178,0.0000951,-0.00000634,-0.00000034,-0.000357459470039465,0.000739819338713501,0.0003159500327369,-0.0000216,0.0000951,0.000101847057432388,0.0000846,0.0000907,0.0000438,0.000316009000381762,0.000670829304548306,-0.0000411,-0.00000634,0.0000846,0.000158390008202094,0.000158359662148534,-0.00000127,-0.0000216,-0.0000411,0.0000236,-0.00000034,0.0000907,0.000158345563752279,0.000247495568402101,0.000381006463994177,-0.000357443055626552,0.0000438,-0.00000127,0.0016017899896048,0.0000951,-0.00000634,-0.00000034,-0.000357477615557261,0.000739823661645785,0.000315991991065081,-0.0000216,0.0000951,0.000101849994962522,0.0000846,0.0000907,0.0000438,0.000316001810360139,0.000670821812636041,-0.0000411,-0.00000634,0.0000846,0.000158388900041198,0.000158343952343005,-0.00000127,-0.0000216,-0.0000411,0.0000236,-0.00000034,0.0000908,0.00015836096177585,0.000247495568402101,0
0.0140871795021424,-0.0107948476092218,0.00436335675122196,-0.000465913511731592,0.0314322306332173,0.00652360032164731,-0.00165816165464186,-0.000289590107247172,-0.0107952996144829,0.0236070632572927,0.00665530794999544,-0.00252717298717698,0.00652308564983311,0.00822650260014038,0.00413721610191293,0.00550263374235786,-0.00436243302346079,-0.00665719908198264,-0.0168241993748789,0.00388316004583411,0.00165779675467898,-0.00413773226021916,-0.00702207751585798,-0.00671738786105747,0.000465739415710595,0.00252719610899671,0.00388271220065765,-0.00290089586000093,0.000289562374173851,-0.00550268620271358,-0.0067171735885243,-0.0112288589200706,0.0140868362903431,-0.0107946483568451,0.00436236169445479,-0.00046573348967478,0.0314311787953329,0.00652286645623702,-0.00165780318969501,-0.000289550628072153,-0.0107948133904905,0.0236067277891094,0.00665665435128669,-0.00252711269681188,0.00652340606319435,0.0082265193857844,0.00413753356148549,0.00550244942439811,0.00436323406243735,0.00665598432133023,0.0168239755166944,-0.00388271262605344,-0.00165810447580922,0.0041374759015997,0.00702205272186956,0.00671705052111437,-0.000465891898456019,-0.00252730450238152,-0.00388309710305929,0.00290094156409944,-0.000289583291456621,0.00550290765291776,0.00671741555344339,0.0112288589200706,0
0.0283570579937892,-0.0132122965263333,-0.00186685570854165,0.000436254306421948,0.0283571526810047,0.0132122661295078,0.00186684617145516,0.000436253320682872,-0.0132118054144606,0.0143091388997715,-0.00596499035591334,0.00351799450220364,0.0132117750067842,0.0143090627904422,-0.00596497688348156,-0.00351800617649111,0.00186629043461082,0.00596553077908089,-0.0123701551105654,0.00618498927067234,-0.0018662809028938,0.0059655173011964,-0.0123701125503064,-0.00618500439031986,-0.000436093218442143,-0.00351792524151523,0.00618461863778282,-0.00499384639911463,-0.000436092234939114,0.00351793691561615,-0.00618463376078916,-0.00499387870152586,0.028355871514022,-0.0132111445058432,0.00186626142555061,-0.000436077048281544,0.0283559661952882,0.0132111141012835,-0.00186625189421717,-0.000436076064760154,-0.0132119038213032,0.0143089229703381,0.00596517255444867,-0.00351775122507841,0.0132118734236938,0.0143088468637569,0.00596515907813359,0.0035177628983621,-0.0018667061139741,-0.00596554122011104,-0.0123700097886597,0.00618454818297372,0.00186669657773758,-0.00596552774555204,-0.0123699672298128,-0.00618456330527064,0.000436212026100285,0.00351825592066154,0.00618495075784986,-0.00499384639954555,0.00043621104050616,-0.0035182675956025,-0.00618496587798589,-0.00499387870152586,0
0.0163683082684698,-0.00702911808136586,-0.000611502312219208,0.000131390480351841,0.0163683215185846,0.0070291136040696,0.000611501481483723,0.000131390397229019,-0.00702870025111125,0.00660894333258052,-0.00295812538587361,0.00146080184742008,0.00702869577216313,0.00660893413666619,-0.0029581235153668,-0.00146080302793089,-0.000611260017947464,-0.00295830312895855,0.00604723197353482,-0.00271231237270133,0.000611259188043091,-0.00295830125782606,0.00604722701633505,0.00271231417026877,0.000131327421166966,0.00146072855636683,-0.00271210716676825,0.00190807499498403,0.000131327338368498,-0.00146072973686381,0.00271210896480741,0.00190807817177103,0.0163672631021647,-0.00702821607276309,0.000611237250503537,-0.000131319533859394,0.0163672763511347,0.00702821159430571,-0.00061123642065084,-0.000131319451061731,-0.00702875617371503,0.00660870924574269,0.0029580695787193,-0.00146062238941236,0.0070287516964592,0.00660870005035134,0.00295806770781538,0.00146062356979342,-0.000611414116584564,-0.00295842046884543,-0.00604717253795695,0.00271208184526797,0.00061141328597964,-0.00295841859805695,-0.00604716758093493,-0.00271208364326469,0.000131368776170146,0.00146092529095342,0.00271230067622929,-0.00190807499500337,0.000131368693064352,-0.00146092647153795,-0.00271230247388016,-0.00190807817177103,0
0.0110746000521327,-0.00443242723681201,-0.000269913227698305,0.000054,0.0110746037561208,0.00443242598839367,0.000269913068627046,0.000054,-0.00443208375898868,0.00377715985368121,-0.00174837583376661,0.000770194437703356,0.00443208251007735,0.00377715759090993,-0.00174837534312014,-0.000770194695137083,0.000269783107727174,0.00174843771624909,-0.00355041755858286,0.00146492508707491,-0.000269782948892593,0.00174843722545852,-0.00355041636338397,-0.00146492551162531,-0.000054,-0.000770131471688111,0.00146479279108587,-0.000935155651775803,-0.000054,0.000770131729121641,-0.00146479321577106,-0.000935156316967635,0.0110735548580187,-0.00443165068984742,0.000269764270221886,-0.000054,0.0110735585615262,0.00443164944111694,-0.000269764111405175,-0.000054,-0.00443206134224982,0.00377690793168787,0.00174824808194869,-0.000770051108880385,0.00443206009390734,0.00377690566914586,0.00174824759124994,0.000770051366271745,-0.00026985586546727,-0.00174854479397676,-0.00355038626092517,0.00146478041195845,0.000269855706434347,-0.00174854430327212,-0.0035503850657989,-0.0014647808366186,0.000054,0.000770258450340997,0.00146491943823848,-0.000935155651794511,0.000054,-0.000770258707785575,-0.00146491986280289,-0.000935156316967635,0
0.00812029016031427,-0.00305615679167203,0.00013932354107146,-0.0000262,0.00812029148394797,0.00305615635447311,-0.000139323499833592,-0.0000262,0.00305587060857777,-0.00240989670336306,-0.00113749099452727,0.000459586709266767,-0.00305587017119273,-0.00240989598140483,-0.00113749083215168,-0.000459586784154784,0.000139244666273304,0.00113750508358809,0.00230092548378411,-0.000885943608788601,-0.00013924462511897,0.00113750492116494,0.00230092510733454,0.000885943738302483,0.0000262,0.000459534281220427,0.000885851176482097,-0.000523599001213858,0.0000262,-0.000459534356111097,-0.000885851306050879,-0.000523599186630882,0.00811925672766484,-0.00305547460369558,0.000139230045291542,-0.0000262,0.00811925805109959,0.00305547416638093,-0.000139230004142387,-0.0000262,-0.00305580176631726,0.00240965307909285,0.00113734511623533,-0.000459470968364457,0.00305580132915714,0.00240965235721872,0.00113734495383613,0.00045947104324418,0.000139284516623362,0.00113759407622182,0.00230090682051551,-0.000885844217879106,-0.000139284475397411,0.00113759391382125,0.00230090644407828,0.000885844347453548,-0.0000262,-0.000459622744754795,-0.000885940344169492,0.000523599001208111,-0.0000262,0.000459622819648333,0.000885940473702303,0.000523599186630882,0
0.0062602896499716,-0.00223101230365412,-0.0000795,0.0000142,0.00626029009295749,0.00223101216124341,0.0000795,0.0000142,-0.0022307697068557,0.00164865703217174,-0.000788069522789599,0.000296736965876674,0.00223076956437964,0.00164865681399106,-0.000788069472551572,-0.000296736986870152,0.0000794,0.00078806198764317,-0.00159007749134152,0.000576851801460349,-0.0000794,0.000788061937394268,-0.00159007737856755,-0.000576851838920302,-0.0000142,-0.000296693508847425,0.000576783759121352,-0.000319577049983238,-0.0000142,0.000296693529841423,-0.000576783796592123,-0.000319577099831252,0.00625928684602312,-0.00223040862140178,0.0000794,-0.0000142,0.00625928728892629,0.00223040847895327,-0.0000794,-0.0000142,-0.00223067802254866,0.00164843330675914,0.000787925772034789,-0.00029664283796442,0.00223067788015649,0.00164843308861375,0.000787925721797141,0.000296642858953748,-0.0000795,-0.000788135851885432,-0.00159006553321551,0.000576779526960937,0.0000795,-0.000788135801642926,-0.00159006542044835,-0.000576779564432897,0.0000142,0.00029675863697384,0.000576849758964399,-0.000319577049984741,0.0000142,-0.000296758657968026,-0.000576849796423184,-0.000319577099831252,0
0.0049974966953684,-0.00169573617369399,-0.0000487,0.00000826,0.00499749693350022,0.00169573609937598,0.0000487,0.00000826,-0.00169552728217729,0.0011846340045007,-0.000571231366054045,0.000202570926405222,0.00169552720782262,0.00118463389761046,-0.000571231341043924,-0.00020257093605545,-0.0000487,-0.000571213922175677,0.00115053078920973,-0.00039604266303176,0.0000487,-0.00057121389716125,0.00115053073431389,0.000396042680633204,0.00000826,0.000202534777487054,-0.000395990658067973,0.000207449995181341,0.00000826,-0.000202534787137401,0.00039599067567876,0.000207450017198593,0.00499653497217812,-0.00169519886616787,-0.0000487,0.00000826,0.00499653521025665,0.00169519879183026,0.0000487,0.00000826,-0.00169542620265483,0.00118443308027919,-0.000571097160715628,0.00020249368939078,0.00169542612834963,0.0011844329734097,-0.000571097135704957,-0.000202493699040157,-0.0000487,-0.000571275939992579,0.00115052273515966,-0.000395987939176824,0.0000487,-0.000571275914979761,0.00115052268026229,0.000395987956785696,0.00000826,0.000202584662223854,-0.000396041320438203,0.000207449995181806,0.00000826,-0.000202584671874606,0.000396041338040534,0.000207450017198593,0
0.00409406779084889,-0.00132863866205681,-0.0000315,0.00000511,0.00409406791232722,0.00132863862527605,0.0000315,0.00000511,-0.00132845636530835,0.000883151601115744,-0.000428561981167835,0.000144214787487957,0.00132845632850815,0.000883151551033865,-0.000428561969311129,-0.00014421479176653,-0.0000315,-0.000428540294270833,0.00086206193012902,-0.000283098274675373,0.0000315,-0.000428540282415358,0.000862061904531177,0.000283098282608391,0.0000051,0.000144184516001379,-0.000283057370881621,0.000141106926612043,0.0000051,-0.000144184520279152,0.00028305737881758,0.000141106936012844,0.00409315113896327,-0.00132815765133149,0.0000315,-0.0000051,0.00409315126041934,0.00132815761453816,-0.0000315,-0.0000051,-0.0013283531451649,0.000882972674184359,0.000428439503578105,-0.000144150774499948,0.00132835310838912,0.000882972624110576,0.000428439491721843,0.000144150778778007,-0.0000315,-0.000428593019598266,-0.000862056292065204,0.000283055548188889,0.0000315,-0.000428593007740606,-0.000862056266461259,-0.000283055556122742,0.00000511,0.000144223870402897,0.0002830973579819,-0.000141106926611645,0.00000511,-0.000144223874681762,-0.000283097365911869,-0.000141106936012844,0
0.0034221561708141,-0.00106613894129358,-0.0000212,0.00000331,0.00342215623715639,0.00106613892180034,0.0000212,0.00000331,-0.00106597803154272,0.000677674030951745,-0.000330419027111532,0.000106113365644886,0.00106597801203849,0.000677674005666422,-0.00033041902107372,-0.00010611336770151,0.0000212,0.000330395948044973,-0.000663994121429064,0.000208931392384335,-0.0000212,0.000330395942007737,-0.000663994108553262,-0.000208931396244301,-0.0000033,-0.000106087815994938,0.000208898478972113,-0.0000996,-0.0000033,0.000106087818051276,-0.000208898482834478,-0.0000996,0.00342128492672974,-0.00106570584441283,0.0000212,-0.0000033,0.00342128499306179,0.00106570582491168,-0.0000212,-0.0000033,-0.00106587649428708,0.000677514987626386,0.000330308308739246,-0.000106059773509892,0.00106587647479601,0.000677514962344207,0.000330308302700687,0.000106059775566933,-0.0000212,-0.00033044128963867,-0.000663990049158032,0.000208897213976512,0.0000212,-0.000330441283599657,-0.000663990036277234,-0.000208897217839086,0.00000331,0.00010611958493888,0.000208930746580214,-0.0000996,0.00000331,-0.000106119586995844,-0.000208930750440768,-0.0000996,1
0.00290716273185762,-0.000872184890765252,-0.0000148,0.00000222,0.00290716276411345,0.000872184881560861,0.0000148,0.00000222,-0.000872041462910617,0.000532281364231349,-0.000260483634531235,0.0000802,0.000872041453700704,0.000532281352801447,-0.00026048363178266,-0.0000802,0.0000148,0.000260460615653879,-0.000523055233165488,0.000158262025538455,-0.0000148,0.000260460612907605,-0.000523055227363271,-0.000158262027227097,-0.00000222,-0.0000802,0.000158235042540907,-0.0000724,-0.00000222,0.0000802,-0.000158235044231064,-0.0000724,0.00290633549610302,-0.000871792800395154,-0.0000148,0.00000222,0.00290633552835816,0.000871792791185455,0.0000148,0.00000222,-0.000871943601528648,0.0005321398361334,-0.000260383876366869,0.0000801,0.000871943592324075,0.000532139824703499,-0.000260383873618223,-0.0000801,-0.0000148,-0.000260500014173457,0.000523052205179043,-0.000158234136052119,0.0000148,-0.000260500011424992,0.000523052199372245,0.000158234137737258,0.00000222,0.0000802,-0.000158261555563128,0.0000724,0.00000222,-0.0000802,0.000158261557247119,0.0000724,1
0.00250280204209264,-0.000725031344488926,-0.0000106,0.00000154,0.00250280206298532,0.000725031338693399,0.0000106,0.00000154,-0.000724902428695666,0.000426239821506399,-0.000209195536037468,0.000062,0.000724902422896451,0.000426239814591486,-0.000209195534370747,-0.000062,0.0000106,0.000209173307994015,-0.000419811472628813,0.00012251007873676,-0.0000106,0.000209173306323722,-0.000419811469128854,-0.000122510079718621,-0.00000154,-0.0000619,0.000122487611467744,-0.000054,-0.00000154,0.0000619,-0.000122487612458952,-0.000054,0.00250201648033722,-0.000724674549464819,0.0000106,-0.00000154,0.00250201650123682,0.00072467454366371,-0.0000106,-0.00000154,-0.000724809166470071,0.000426113519995408,0.000209105659529326,-0.0000619,0.000724809160672417,0.000426113513077392,0.000209105657858998,0.0000619,-0.0000106,-0.000209207859146055,-0.000419809171413696,0.000122486945897071,0.0000106,-0.000209207857475524,-0.000419809167911117,-0.000122486946884925,0.00000154,0.000062,0.000122509729065412,-0.000054,0.00000154,-0.000062,-0.000122509730057601,-0.000054,1
0.00217894709696404,-0.00061090958131095,-0.00000783,0.0000011,0.00217894710645675,0.000610909578748537,0.00000783,0.0000011,-0.000610792871052358,0.000346934671826509,-0.000170670606661609,0.0000488,0.000610792868488222,0.000346934668878606,-0.000170670605948364,-0.0000488,0.00000782,0.000170649513533118,-0.000342329723630213,0.0000966,-0.00000782,0.000170649512817996,-0.000342329722141434,-0.0000966,-0.0000011,-0.0000488,0.0000966,-0.0000411,-0.0000011,0.0000488,-0.0000966,-0.0000411,0.00217820045779276,-0.000610583332642111,0.00000781,-0.0000011,0.00217820046729316,0.000610583330075896,-0.00000781,-0.0000011,-0.00061070453129946,0.000346821538404852,0.000170589496379279,-0.0000488,0.000610704528734882,0.000346821535454273,0.000170589495663884,0.0000488,-0.00000782,-0.000170680058807897,-0.000342327943372894,0.0000966,0.00000782,-0.000170680058092112,-0.000342327941881259,-0.0000966,0.0000011,0.0000488,0.0000966,-0.0000411,0.0000011,-0.0000488,-0.0000966,-0.0000411,1
0.00191521840770803,-0.000520751448824269,-0.00000588,0.000000799,0.0019152184165555,0.000520751446497796,0.00000588,0.000000799,-0.000520645121246395,0.000286356494478939,-0.000141138392886956,0.000039,0.000520645118918272,0.000286356491891117,-0.000141138392257489,-0.000039,-0.00000587,-0.000141118569814887,0.000282977645494161,-0.0000774,0.00000587,-0.000141118569185168,0.000282977644188257,0.0000774,0.000000798,0.000039,-0.0000774,0.0000319,0.000000798,-0.000039,0.0000774,0.0000319,-0.0019145078514101,-0.00052045178622431,-0.00000587,-0.000000797,-0.0019145078602568,0.00052045178389639,0.00000587,-0.000000797,0.000520561702474133,0.000286254742315579,-0.000141065003024312,-0.000039,-0.000520561700147782,0.000286254739728071,-0.000141065002394831,0.000039,0.00000587,-0.000141145765651769,0.000282976247110593,0.0000774,-0.00000587,-0.000141145765022064,0.000282976245803784,-0.0000774,-0.000000798,0.000039,-0.0000774,-0.0000319,-0.000000798,-0.000039,0.0000774,-0.0000319,1
